{ 0 1 2 14 25 26 64 65 73 77 }
{ 0 1 2 14 25 26 64 65 75 77 }
{ 0 1 2 14 25 26 64 65 77 79 }
{ 0 1 2 14 25 26 64 67 69 77 }
{ 0 1 2 14 25 26 64 67 73 77 }
{ 0 1 2 14 25 26 64 67 75 77 }
{ 0 1 2 14 25 26 64 67 77 79 }
{ 0 1 2 14 25 26 64 70 73 77 }
{ 0 1 2 14 25 26 64 70 75 77 }
{ 0 1 2 14 25 26 64 70 77 79 }
{ 0 1 2 14 25 26 65 69 77 81 }
{ 0 1 2 14 25 26 65 73 77 81 }
{ 0 1 2 14 25 26 65 75 77 81 }
{ 0 1 2 14 25 26 65 77 79 81 }
{ 0 1 2 14 25 26 67 69 77 81 }
{ 0 1 2 14 25 26 67 73 77 81 }
{ 0 1 2 14 25 26 67 75 77 81 }
{ 0 1 2 14 25 26 67 77 79 81 }
{ 0 1 2 14 25 26 70 73 77 81 }
{ 0 1 2 14 25 26 70 75 77 81 }
{ 0 1 2 14 25 26 70 77 79 81 }
{ 0 1 2 14 25 28 34 36 37 76 }
{ 0 1 2 14 25 28 34 37 38 76 }
{ 0 1 2 14 25 28 34 37 40 76 }
{ 0 1 2 14 25 28 34 37 43 76 }
{ 0 1 2 14 25 28 34 37 44 76 }
{ 0 1 2 14 25 28 34 37 49 76 }
{ 0 1 2 14 25 28 34 37 62 76 }
{ 0 1 2 14 25 28 34 37 64 76 }
{ 0 1 2 14 25 28 34 37 76 81 }
{ 0 1 2 14 25 28 36 37 39 76 }
{ 0 1 2 14 25 28 36 37 42 76 }
{ 0 1 2 14 25 28 36 37 51 76 }
{ 0 1 2 14 25 28 36 37 69 76 }
{ 0 1 2 14 25 28 36 37 73 76 }
{ 0 1 2 14 25 28 36 37 75 76 }
{ 0 1 2 14 25 28 36 37 76 79 }
{ 0 1 2 14 25 28 37 38 39 76 }
{ 0 1 2 14 25 28 37 38 42 76 }
{ 0 1 2 14 25 28 37 38 51 76 }
{ 0 1 2 14 25 28 37 38 69 76 }
{ 0 1 2 14 25 28 37 38 73 76 }
{ 0 1 2 14 25 28 37 38 75 76 }
{ 0 1 2 14 25 28 37 38 76 79 }
{ 0 1 2 14 25 28 37 39 40 76 }
{ 0 1 2 14 25 28 37 39 43 76 }
{ 0 1 2 14 25 28 37 39 44 76 }
{ 0 1 2 14 25 28 37 39 49 76 }
{ 0 1 2 14 25 28 37 39 62 76 }
{ 0 1 2 14 25 28 37 39 64 76 }
{ 0 1 2 14 25 28 37 39 76 81 }
{ 0 1 2 14 25 28 37 40 42 76 }
{ 0 1 2 14 25 28 37 40 51 76 }
{ 0 1 2 14 25 28 37 40 69 76 }
{ 0 1 2 14 25 28 37 40 73 76 }
{ 0 1 2 14 25 28 37 40 75 76 }
{ 0 1 2 14 25 28 37 40 76 79 }
{ 0 1 2 14 25 28 37 42 43 76 }
{ 0 1 2 14 25 28 37 42 44 76 }
{ 0 1 2 14 25 28 37 42 49 76 }
{ 0 1 2 14 25 28 37 42 62 76 }
{ 0 1 2 14 25 28 37 42 64 76 }
{ 0 1 2 14 25 28 37 42 76 81 }
{ 0 1 2 14 25 28 37 43 51 76 }
{ 0 1 2 14 25 28 37 43 69 76 }
{ 0 1 2 14 25 28 37 43 73 76 }
{ 0 1 2 14 25 28 37 43 75 76 }
{ 0 1 2 14 25 28 37 43 76 79 }
{ 0 1 2 14 25 28 37 44 51 76 }
{ 0 1 2 14 25 28 37 44 69 76 }
{ 0 1 2 14 25 28 37 44 73 76 }
{ 0 1 2 14 25 28 37 44 75 76 }
{ 0 1 2 14 25 28 37 44 76 79 }
{ 0 1 2 14 25 28 37 49 51 76 }
{ 0 1 2 14 25 28 37 49 69 76 }
{ 0 1 2 14 25 28 37 49 73 76 }
{ 0 1 2 14 25 28 37 49 75 76 }
{ 0 1 2 14 25 28 37 49 76 79 }
{ 0 1 2 14 25 28 37 51 62 76 }
{ 0 1 2 14 25 28 37 51 64 76 }
{ 0 1 2 14 25 28 37 51 76 81 }
{ 0 1 2 14 25 28 37 62 69 76 }
{ 0 1 2 14 25 28 37 62 73 76 }
{ 0 1 2 14 25 28 37 62 75 76 }
{ 0 1 2 14 25 28 37 62 76 79 }
{ 0 1 2 14 25 28 37 64 69 76 }
{ 0 1 2 14 25 28 37 64 73 76 }
{ 0 1 2 14 25 28 37 64 75 76 }
{ 0 1 2 14 25 28 37 64 76 79 }
{ 0 1 2 14 25 28 37 69 76 81 }
{ 0 1 2 14 25 28 37 73 76 81 }
{ 0 1 2 14 25 28 37 75 76 81 }
{ 0 1 2 14 25 28 37 76 79 81 }
{ 0 1 2 14 25 34 36 37 46 76 }
{ 0 1 2 14 25 34 36 37 53 76 }
{ 0 1 2 14 25 34 36 37 56 76 }
{ 0 1 2 14 25 34 36 37 58 76 }
{ 0 1 2 14 25 34 36 37 60 76 }
{ 0 1 2 14 25 34 36 37 65 76 }
{ 0 1 2 14 25 34 36 37 67 76 }
{ 0 1 2 14 25 34 36 37 70 76 }
{ 0 1 2 14 25 34 37 38 46 76 }
{ 0 1 2 14 25 34 37 38 53 76 }
{ 0 1 2 14 25 34 37 38 56 76 }
{ 0 1 2 14 25 34 37 38 58 76 }
{ 0 1 2 14 25 34 37 38 60 76 }
{ 0 1 2 14 25 34 37 38 65 76 }
{ 0 1 2 14 25 34 37 38 67 76 }
{ 0 1 2 14 25 34 37 38 70 76 }
{ 0 1 2 14 25 34 37 40 46 76 }
{ 0 1 2 14 25 34 37 40 53 76 }
{ 0 1 2 14 25 34 37 40 56 76 }
{ 0 1 2 14 25 34 37 40 58 76 }
{ 0 1 2 14 25 34 37 40 60 76 }
{ 0 1 2 14 25 34 37 40 65 76 }
{ 0 1 2 14 25 34 37 40 67 76 }
{ 0 1 2 14 25 34 37 40 70 76 }
{ 0 1 2 14 25 34 37 43 46 76 }
{ 0 1 2 14 25 34 37 43 53 76 }
{ 0 1 2 14 25 34 37 43 56 76 }
{ 0 1 2 14 25 34 37 43 58 76 }
{ 0 1 2 14 25 34 37 43 60 76 }
{ 0 1 2 14 25 34 37 43 65 76 }
{ 0 1 2 14 25 34 37 43 67 76 }
{ 0 1 2 14 25 34 37 43 70 76 }
{ 0 1 2 14 25 34 37 44 46 76 }
{ 0 1 2 14 25 34 37 44 53 76 }
{ 0 1 2 14 25 34 37 44 56 76 }
{ 0 1 2 14 25 34 37 44 58 76 }
{ 0 1 2 14 25 34 37 44 60 76 }
{ 0 1 2 14 25 34 37 44 65 76 }
{ 0 1 2 14 25 34 37 44 67 76 }
{ 0 1 2 14 25 34 37 44 70 76 }
{ 0 1 2 14 25 34 37 46 49 76 }
{ 0 1 2 14 25 34 37 46 62 76 }
{ 0 1 2 14 25 34 37 46 64 76 }
{ 0 1 2 14 25 34 37 46 76 81 }
{ 0 1 2 14 25 34 37 49 53 76 }
{ 0 1 2 14 25 34 37 49 56 76 }
{ 0 1 2 14 25 34 37 49 58 76 }
{ 0 1 2 14 25 34 37 49 60 76 }
{ 0 1 2 14 25 34 37 49 65 76 }
{ 0 1 2 14 25 34 37 49 67 76 }
{ 0 1 2 14 25 34 37 49 70 76 }
{ 0 1 2 14 25 34 37 53 62 76 }
{ 0 1 2 14 25 34 37 53 64 76 }
{ 0 1 2 14 25 34 37 53 76 81 }
{ 0 1 2 14 25 34 37 56 62 76 }
{ 0 1 2 14 25 34 37 56 64 76 }
{ 0 1 2 14 25 34 37 56 76 81 }
{ 0 1 2 14 25 34 37 58 62 76 }
{ 0 1 2 14 25 34 37 58 64 76 }
{ 0 1 2 14 25 34 37 58 76 81 }
{ 0 1 2 14 25 34 37 60 62 76 }
{ 0 1 2 14 25 34 37 60 64 76 }
{ 0 1 2 14 25 34 37 60 76 81 }
{ 0 1 2 14 25 34 37 62 65 76 }
{ 0 1 2 14 25 34 37 62 67 76 }
{ 0 1 2 14 25 34 37 62 70 76 }
{ 0 1 2 14 25 34 37 64 65 76 }
{ 0 1 2 14 25 34 37 64 67 76 }
{ 0 1 2 14 25 34 37 64 70 76 }
{ 0 1 2 14 25 34 37 65 76 81 }
{ 0 1 2 14 25 34 37 67 76 81 }
{ 0 1 2 14 25 34 37 70 76 81 }
{ 0 1 2 14 25 36 37 39 46 76 }
{ 0 1 2 14 25 36 37 39 53 76 }
{ 0 1 2 14 25 36 37 39 56 76 }
{ 0 1 2 14 25 36 37 39 58 76 }
{ 0 1 2 14 25 36 37 39 60 76 }
{ 0 1 2 14 25 36 37 39 65 76 }
{ 0 1 2 14 25 36 37 39 67 76 }
{ 0 1 2 14 25 36 37 39 70 76 }
{ 0 1 2 14 25 36 37 42 46 76 }
{ 0 1 2 14 25 36 37 42 53 76 }
{ 0 1 2 14 25 36 37 42 56 76 }
{ 0 1 2 14 25 36 37 42 58 76 }
{ 0 1 2 14 25 36 37 42 60 76 }
{ 0 1 2 14 25 36 37 42 65 76 }
{ 0 1 2 14 25 36 37 42 67 76 }
{ 0 1 2 14 25 36 37 42 70 76 }
{ 0 1 2 14 25 36 37 46 51 76 }
{ 0 1 2 14 25 36 37 46 69 76 }
{ 0 1 2 14 25 36 37 46 73 76 }
{ 0 1 2 14 25 36 37 46 75 76 }
{ 0 1 2 14 25 36 37 46 76 79 }
{ 0 1 2 14 25 36 37 51 53 76 }
{ 0 1 2 14 25 36 37 51 56 76 }
{ 0 1 2 14 25 36 37 51 58 76 }
{ 0 1 2 14 25 36 37 51 60 76 }
{ 0 1 2 14 25 36 37 51 65 76 }
{ 0 1 2 14 25 36 37 51 67 76 }
{ 0 1 2 14 25 36 37 51 70 76 }
{ 0 1 2 14 25 36 37 53 69 76 }
{ 0 1 2 14 25 36 37 53 73 76 }
{ 0 1 2 14 25 36 37 53 75 76 }
{ 0 1 2 14 25 36 37 53 76 79 }
{ 0 1 2 14 25 36 37 56 69 76 }
{ 0 1 2 14 25 36 37 56 73 76 }
{ 0 1 2 14 25 36 37 56 75 76 }
{ 0 1 2 14 25 36 37 56 76 79 }
{ 0 1 2 14 25 36 37 58 69 76 }
{ 0 1 2 14 25 36 37 58 73 76 }
{ 0 1 2 14 25 36 37 58 75 76 }
{ 0 1 2 14 25 36 37 58 76 79 }
{ 0 1 2 14 25 36 37 60 69 76 }
{ 0 1 2 14 25 36 37 60 73 76 }
{ 0 1 2 14 25 36 37 60 75 76 }
{ 0 1 2 14 25 36 37 60 76 79 }
{ 0 1 2 14 25 36 37 65 69 76 }
{ 0 1 2 14 25 36 37 65 73 76 }
{ 0 1 2 14 25 36 37 65 75 76 }
{ 0 1 2 14 25 36 37 65 76 79 }
{ 0 1 2 14 25 36 37 67 69 76 }
{ 0 1 2 14 25 36 37 67 73 76 }
{ 0 1 2 14 25 36 37 67 75 76 }
{ 0 1 2 14 25 36 37 67 76 79 }
{ 0 1 2 14 25 36 37 70 73 76 }
{ 0 1 2 14 25 36 37 70 75 76 }
{ 0 1 2 14 25 36 37 70 76 79 }
{ 0 1 2 14 25 37 38 39 46 76 }
{ 0 1 2 14 25 37 38 39 53 76 }
{ 0 1 2 14 25 37 38 39 56 76 }
{ 0 1 2 14 25 37 38 39 58 76 }
{ 0 1 2 14 25 37 38 39 60 76 }
{ 0 1 2 14 25 37 38 39 65 76 }
{ 0 1 2 14 25 37 38 39 67 76 }
{ 0 1 2 14 25 37 38 39 70 76 }
{ 0 1 2 14 25 37 38 42 46 76 }
{ 0 1 2 14 25 37 38 42 53 76 }
{ 0 1 2 14 25 37 38 42 56 76 }
{ 0 1 2 14 25 37 38 42 58 76 }
{ 0 1 2 14 25 37 38 42 60 76 }
{ 0 1 2 14 25 37 38 42 65 76 }
{ 0 1 2 14 25 37 38 42 67 76 }
{ 0 1 2 14 25 37 38 42 70 76 }
{ 0 1 2 14 25 37 38 46 51 76 }
{ 0 1 2 14 25 37 38 46 69 76 }
{ 0 1 2 14 25 37 38 46 73 76 }
{ 0 1 2 14 25 37 38 46 75 76 }
{ 0 1 2 14 25 37 38 46 76 79 }
{ 0 1 2 14 25 37 38 51 53 76 }
{ 0 1 2 14 25 37 38 51 56 76 }
{ 0 1 2 14 25 37 38 51 58 76 }
{ 0 1 2 14 25 37 38 51 60 76 }
{ 0 1 2 14 25 37 38 51 65 76 }
{ 0 1 2 14 25 37 38 51 67 76 }
{ 0 1 2 14 25 37 38 51 70 76 }
{ 0 1 2 14 25 37 38 53 69 76 }
{ 0 1 2 14 25 37 38 53 73 76 }
{ 0 1 2 14 25 37 38 53 75 76 }
{ 0 1 2 14 25 37 38 53 76 79 }
{ 0 1 2 14 25 37 38 56 69 76 }
{ 0 1 2 14 25 37 38 56 73 76 }
{ 0 1 2 14 25 37 38 56 75 76 }
{ 0 1 2 14 25 37 38 56 76 79 }
{ 0 1 2 14 25 37 38 58 69 76 }
{ 0 1 2 14 25 37 38 58 73 76 }
{ 0 1 2 14 25 37 38 58 75 76 }
{ 0 1 2 14 25 37 38 58 76 79 }
{ 0 1 2 14 25 37 38 60 69 76 }
{ 0 1 2 14 25 37 38 60 73 76 }
{ 0 1 2 14 25 37 38 60 75 76 }
{ 0 1 2 14 25 37 38 60 76 79 }
{ 0 1 2 14 25 37 38 65 69 76 }
{ 0 1 2 14 25 37 38 65 73 76 }
{ 0 1 2 14 25 37 38 65 75 76 }
{ 0 1 2 14 25 37 38 65 76 79 }
{ 0 1 2 14 25 37 38 67 69 76 }
{ 0 1 2 14 25 37 38 67 73 76 }
{ 0 1 2 14 25 37 38 67 75 76 }
{ 0 1 2 14 25 37 38 67 76 79 }
{ 0 1 2 14 25 37 38 70 73 76 }
{ 0 1 2 14 25 37 38 70 75 76 }
{ 0 1 2 14 25 37 38 70 76 79 }
{ 0 1 2 14 25 37 39 40 46 76 }
{ 0 1 2 14 25 37 39 40 53 76 }
{ 0 1 2 14 25 37 39 40 56 76 }
{ 0 1 2 14 25 37 39 40 58 76 }
{ 0 1 2 14 25 37 39 40 60 76 }
{ 0 1 2 14 25 37 39 40 65 76 }
{ 0 1 2 14 25 37 39 40 67 76 }
{ 0 1 2 14 25 37 39 40 70 76 }
{ 0 1 2 14 25 37 39 43 46 76 }
{ 0 1 2 14 25 37 39 43 53 76 }
{ 0 1 2 14 25 37 39 43 56 76 }
{ 0 1 2 14 25 37 39 43 58 76 }
{ 0 1 2 14 25 37 39 43 60 76 }
{ 0 1 2 14 25 37 39 43 65 76 }
{ 0 1 2 14 25 37 39 43 67 76 }
{ 0 1 2 14 25 37 39 43 70 76 }
{ 0 1 2 14 25 37 39 44 46 76 }
{ 0 1 2 14 25 37 39 44 53 76 }
{ 0 1 2 14 25 37 39 44 56 76 }
{ 0 1 2 14 25 37 39 44 58 76 }
{ 0 1 2 14 25 37 39 44 60 76 }
{ 0 1 2 14 25 37 39 44 65 76 }
{ 0 1 2 14 25 37 39 44 67 76 }
{ 0 1 2 14 25 37 39 44 70 76 }
{ 0 1 2 14 25 37 39 46 49 76 }
{ 0 1 2 14 25 37 39 46 62 76 }
{ 0 1 2 14 25 37 39 46 64 76 }
{ 0 1 2 14 25 37 39 46 76 81 }
{ 0 1 2 14 25 37 39 49 53 76 }
{ 0 1 2 14 25 37 39 49 56 76 }
{ 0 1 2 14 25 37 39 49 58 76 }
{ 0 1 2 14 25 37 39 49 60 76 }
{ 0 1 2 14 25 37 39 49 65 76 }
{ 0 1 2 14 25 37 39 49 67 76 }
{ 0 1 2 14 25 37 39 49 70 76 }
{ 0 1 2 14 25 37 39 53 62 76 }
{ 0 1 2 14 25 37 39 53 64 76 }
{ 0 1 2 14 25 37 39 53 76 81 }
{ 0 1 2 14 25 37 39 56 62 76 }
{ 0 1 2 14 25 37 39 56 64 76 }
{ 0 1 2 14 25 37 39 56 76 81 }
{ 0 1 2 14 25 37 39 58 62 76 }
{ 0 1 2 14 25 37 39 58 64 76 }
{ 0 1 2 14 25 37 39 58 76 81 }
{ 0 1 2 14 25 37 39 60 62 76 }
{ 0 1 2 14 25 37 39 60 64 76 }
{ 0 1 2 14 25 37 39 60 76 81 }
{ 0 1 2 14 25 37 39 62 65 76 }
{ 0 1 2 14 25 37 39 62 67 76 }
{ 0 1 2 14 25 37 39 62 70 76 }
{ 0 1 2 14 25 37 39 64 65 76 }
{ 0 1 2 14 25 37 39 64 67 76 }
{ 0 1 2 14 25 37 39 64 70 76 }
{ 0 1 2 14 25 37 39 65 76 81 }
{ 0 1 2 14 25 37 39 67 76 81 }
{ 0 1 2 14 25 37 39 70 76 81 }
{ 0 1 2 14 25 37 40 42 46 76 }
{ 0 1 2 14 25 37 40 42 53 76 }
{ 0 1 2 14 25 37 40 42 56 76 }
{ 0 1 2 14 25 37 40 42 58 76 }
{ 0 1 2 14 25 37 40 42 60 76 }
{ 0 1 2 14 25 37 40 42 65 76 }
{ 0 1 2 14 25 37 40 42 67 76 }
{ 0 1 2 14 25 37 40 42 70 76 }
{ 0 1 2 14 25 37 40 46 51 76 }
{ 0 1 2 14 25 37 40 46 69 76 }
{ 0 1 2 14 25 37 40 46 73 76 }
{ 0 1 2 14 25 37 40 46 75 76 }
{ 0 1 2 14 25 37 40 46 76 79 }
{ 0 1 2 14 25 37 40 51 53 76 }
{ 0 1 2 14 25 37 40 51 56 76 }
{ 0 1 2 14 25 37 40 51 58 76 }
{ 0 1 2 14 25 37 40 51 60 76 }
{ 0 1 2 14 25 37 40 51 65 76 }
{ 0 1 2 14 25 37 40 51 67 76 }
{ 0 1 2 14 25 37 40 51 70 76 }
{ 0 1 2 14 25 37 40 53 69 76 }
{ 0 1 2 14 25 37 40 53 73 76 }
{ 0 1 2 14 25 37 40 53 75 76 }
{ 0 1 2 14 25 37 40 53 76 79 }
{ 0 1 2 14 25 37 40 56 69 76 }
{ 0 1 2 14 25 37 40 56 73 76 }
{ 0 1 2 14 25 37 40 56 75 76 }
{ 0 1 2 14 25 37 40 56 76 79 }
{ 0 1 2 14 25 37 40 58 69 76 }
{ 0 1 2 14 25 37 40 58 73 76 }
{ 0 1 2 14 25 37 40 58 75 76 }
{ 0 1 2 14 25 37 40 58 76 79 }
{ 0 1 2 14 25 37 40 60 69 76 }
{ 0 1 2 14 25 37 40 60 73 76 }
{ 0 1 2 14 25 37 40 60 75 76 }
{ 0 1 2 14 25 37 40 60 76 79 }
{ 0 1 2 14 25 37 40 65 69 76 }
{ 0 1 2 14 25 37 40 65 73 76 }
{ 0 1 2 14 25 37 40 65 75 76 }
{ 0 1 2 14 25 37 40 65 76 79 }
{ 0 1 2 14 25 37 40 67 69 76 }
{ 0 1 2 14 25 37 40 67 73 76 }
{ 0 1 2 14 25 37 40 67 75 76 }
{ 0 1 2 14 25 37 40 67 76 79 }
{ 0 1 2 14 25 37 40 70 73 76 }
{ 0 1 2 14 25 37 40 70 75 76 }
{ 0 1 2 14 25 37 40 70 76 79 }
{ 0 1 2 14 25 37 42 43 46 76 }
{ 0 1 2 14 25 37 42 43 53 76 }
{ 0 1 2 14 25 37 42 43 56 76 }
{ 0 1 2 14 25 37 42 43 58 76 }
{ 0 1 2 14 25 37 42 43 60 76 }
{ 0 1 2 14 25 37 42 43 65 76 }
{ 0 1 2 14 25 37 42 43 67 76 }
{ 0 1 2 14 25 37 42 43 70 76 }
{ 0 1 2 14 25 37 42 44 46 76 }
{ 0 1 2 14 25 37 42 44 53 76 }
{ 0 1 2 14 25 37 42 44 56 76 }
{ 0 1 2 14 25 37 42 44 58 76 }
{ 0 1 2 14 25 37 42 44 60 76 }
{ 0 1 2 14 25 37 42 44 65 76 }
{ 0 1 2 14 25 37 42 44 67 76 }
{ 0 1 2 14 25 37 42 44 70 76 }
{ 0 1 2 14 25 37 42 46 49 76 }
{ 0 1 2 14 25 37 42 46 62 76 }
{ 0 1 2 14 25 37 42 46 64 76 }
{ 0 1 2 14 25 37 42 46 76 81 }
{ 0 1 2 14 25 37 42 49 53 76 }
{ 0 1 2 14 25 37 42 49 56 76 }
{ 0 1 2 14 25 37 42 49 58 76 }
{ 0 1 2 14 25 37 42 49 60 76 }
{ 0 1 2 14 25 37 42 49 65 76 }
{ 0 1 2 14 25 37 42 49 67 76 }
{ 0 1 2 14 25 37 42 49 70 76 }
{ 0 1 2 14 25 37 42 53 62 76 }
{ 0 1 2 14 25 37 42 53 64 76 }
{ 0 1 2 14 25 37 42 53 76 81 }
{ 0 1 2 14 25 37 42 56 62 76 }
{ 0 1 2 14 25 37 42 56 64 76 }
{ 0 1 2 14 25 37 42 56 76 81 }
{ 0 1 2 14 25 37 42 58 62 76 }
{ 0 1 2 14 25 37 42 58 64 76 }
{ 0 1 2 14 25 37 42 58 76 81 }
{ 0 1 2 14 25 37 42 60 62 76 }
{ 0 1 2 14 25 37 42 60 64 76 }
{ 0 1 2 14 25 37 42 60 76 81 }
{ 0 1 2 14 25 37 42 62 65 76 }
{ 0 1 2 14 25 37 42 62 67 76 }
{ 0 1 2 14 25 37 42 62 70 76 }
{ 0 1 2 14 25 37 42 64 65 76 }
{ 0 1 2 14 25 37 42 64 67 76 }
{ 0 1 2 14 25 37 42 64 70 76 }
{ 0 1 2 14 25 37 42 65 76 81 }
{ 0 1 2 14 25 37 42 67 76 81 }
{ 0 1 2 14 25 37 42 70 76 81 }
{ 0 1 2 14 25 37 43 46 51 76 }
{ 0 1 2 14 25 37 43 46 69 76 }
{ 0 1 2 14 25 37 43 46 73 76 }
{ 0 1 2 14 25 37 43 46 75 76 }
{ 0 1 2 14 25 37 43 46 76 79 }
{ 0 1 2 14 25 37 43 51 53 76 }
{ 0 1 2 14 25 37 43 51 56 76 }
{ 0 1 2 14 25 37 43 51 58 76 }
{ 0 1 2 14 25 37 43 51 60 76 }
{ 0 1 2 14 25 37 43 51 65 76 }
{ 0 1 2 14 25 37 43 51 67 76 }
{ 0 1 2 14 25 37 43 51 70 76 }
{ 0 1 2 14 25 37 43 53 69 76 }
{ 0 1 2 14 25 37 43 53 73 76 }
{ 0 1 2 14 25 37 43 53 75 76 }
{ 0 1 2 14 25 37 43 53 76 79 }
{ 0 1 2 14 25 37 43 56 69 76 }
{ 0 1 2 14 25 37 43 56 73 76 }
{ 0 1 2 14 25 37 43 56 75 76 }
{ 0 1 2 14 25 37 43 56 76 79 }
{ 0 1 2 14 25 37 43 58 69 76 }
{ 0 1 2 14 25 37 43 58 73 76 }
{ 0 1 2 14 25 37 43 58 75 76 }
{ 0 1 2 14 25 37 43 58 76 79 }
{ 0 1 2 14 25 37 43 60 69 76 }
{ 0 1 2 14 25 37 43 60 73 76 }
{ 0 1 2 14 25 37 43 60 75 76 }
{ 0 1 2 14 25 37 43 60 76 79 }
{ 0 1 2 14 25 37 43 65 69 76 }
{ 0 1 2 14 25 37 43 65 73 76 }
{ 0 1 2 14 25 37 43 65 75 76 }
{ 0 1 2 14 25 37 43 65 76 79 }
{ 0 1 2 14 25 37 43 67 69 76 }
{ 0 1 2 14 25 37 43 67 73 76 }
{ 0 1 2 14 25 37 43 67 75 76 }
{ 0 1 2 14 25 37 43 67 76 79 }
{ 0 1 2 14 25 37 43 70 73 76 }
{ 0 1 2 14 25 37 43 70 75 76 }
{ 0 1 2 14 25 37 43 70 76 79 }
{ 0 1 2 14 25 37 44 46 51 76 }
{ 0 1 2 14 25 37 44 46 69 76 }
{ 0 1 2 14 25 37 44 46 73 76 }
{ 0 1 2 14 25 37 44 46 75 76 }
{ 0 1 2 14 25 37 44 46 76 79 }
{ 0 1 2 14 25 37 44 51 53 76 }
{ 0 1 2 14 25 37 44 51 56 76 }
{ 0 1 2 14 25 37 44 51 58 76 }
{ 0 1 2 14 25 37 44 51 60 76 }
{ 0 1 2 14 25 37 44 51 65 76 }
{ 0 1 2 14 25 37 44 51 67 76 }
{ 0 1 2 14 25 37 44 51 70 76 }
{ 0 1 2 14 25 37 44 53 69 76 }
{ 0 1 2 14 25 37 44 53 73 76 }
{ 0 1 2 14 25 37 44 53 75 76 }
{ 0 1 2 14 25 37 44 53 76 79 }
{ 0 1 2 14 25 37 44 56 69 76 }
{ 0 1 2 14 25 37 44 56 73 76 }
{ 0 1 2 14 25 37 44 56 75 76 }
{ 0 1 2 14 25 37 44 56 76 79 }
{ 0 1 2 14 25 37 44 58 69 76 }
{ 0 1 2 14 25 37 44 58 73 76 }
{ 0 1 2 14 25 37 44 58 75 76 }
{ 0 1 2 14 25 37 44 58 76 79 }
{ 0 1 2 14 25 37 44 60 69 76 }
{ 0 1 2 14 25 37 44 60 73 76 }
{ 0 1 2 14 25 37 44 60 75 76 }
{ 0 1 2 14 25 37 44 60 76 79 }
{ 0 1 2 14 25 37 44 65 69 76 }
{ 0 1 2 14 25 37 44 65 73 76 }
{ 0 1 2 14 25 37 44 65 75 76 }
{ 0 1 2 14 25 37 44 65 76 79 }
{ 0 1 2 14 25 37 44 67 69 76 }
{ 0 1 2 14 25 37 44 67 73 76 }
{ 0 1 2 14 25 37 44 67 75 76 }
{ 0 1 2 14 25 37 44 67 76 79 }
{ 0 1 2 14 25 37 44 70 73 76 }
{ 0 1 2 14 25 37 44 70 75 76 }
{ 0 1 2 14 25 37 44 70 76 79 }
{ 0 1 2 14 25 37 46 49 51 76 }
{ 0 1 2 14 25 37 46 49 69 76 }
{ 0 1 2 14 25 37 46 49 73 76 }
{ 0 1 2 14 25 37 46 49 75 76 }
{ 0 1 2 14 25 37 46 49 76 79 }
{ 0 1 2 14 25 37 46 51 62 76 }
{ 0 1 2 14 25 37 46 51 64 76 }
{ 0 1 2 14 25 37 46 51 76 81 }
{ 0 1 2 14 25 37 46 62 69 76 }
{ 0 1 2 14 25 37 46 62 73 76 }
{ 0 1 2 14 25 37 46 62 75 76 }
{ 0 1 2 14 25 37 46 62 76 79 }
{ 0 1 2 14 25 37 46 64 69 76 }
{ 0 1 2 14 25 37 46 64 73 76 }
{ 0 1 2 14 25 37 46 64 75 76 }
{ 0 1 2 14 25 37 46 64 76 79 }
{ 0 1 2 14 25 37 46 69 76 81 }
{ 0 1 2 14 25 37 46 73 76 81 }
{ 0 1 2 14 25 37 46 75 76 81 }
{ 0 1 2 14 25 37 46 76 79 81 }
{ 0 1 2 14 25 37 49 51 53 76 }
{ 0 1 2 14 25 37 49 51 56 76 }
{ 0 1 2 14 25 37 49 51 58 76 }
{ 0 1 2 14 25 37 49 51 60 76 }
{ 0 1 2 14 25 37 49 51 65 76 }
{ 0 1 2 14 25 37 49 51 67 76 }
{ 0 1 2 14 25 37 49 51 70 76 }
{ 0 1 2 14 25 37 49 53 69 76 }
{ 0 1 2 14 25 37 49 53 73 76 }
{ 0 1 2 14 25 37 49 53 75 76 }
{ 0 1 2 14 25 37 49 53 76 79 }
{ 0 1 2 14 25 37 49 56 69 76 }
{ 0 1 2 14 25 37 49 56 73 76 }
{ 0 1 2 14 25 37 49 56 75 76 }
{ 0 1 2 14 25 37 49 56 76 79 }
{ 0 1 2 14 25 37 49 58 69 76 }
{ 0 1 2 14 25 37 49 58 73 76 }
{ 0 1 2 14 25 37 49 58 75 76 }
{ 0 1 2 14 25 37 49 58 76 79 }
{ 0 1 2 14 25 37 49 60 69 76 }
{ 0 1 2 14 25 37 49 60 73 76 }
{ 0 1 2 14 25 37 49 60 75 76 }
{ 0 1 2 14 25 37 49 60 76 79 }
{ 0 1 2 14 25 37 49 65 69 76 }
{ 0 1 2 14 25 37 49 65 73 76 }
{ 0 1 2 14 25 37 49 65 75 76 }
{ 0 1 2 14 25 37 49 65 76 79 }
{ 0 1 2 14 25 37 49 67 69 76 }
{ 0 1 2 14 25 37 49 67 73 76 }
{ 0 1 2 14 25 37 49 67 75 76 }
{ 0 1 2 14 25 37 49 67 76 79 }
{ 0 1 2 14 25 37 49 70 73 76 }
{ 0 1 2 14 25 37 49 70 75 76 }
{ 0 1 2 14 25 37 49 70 76 79 }
{ 0 1 2 14 25 37 51 53 62 76 }
{ 0 1 2 14 25 37 51 53 64 76 }
